round#,blacksmith,woodcutter,farmer,refiner,worker,miner
474,-0.279638234060321,0.7472894727609969,-0.09169726671308354,-0.2796382340603145,0.4003617659396781,-0.2796382340603145
475,-0.3846677623595613,0.2408550685236719,0.20821073936147153,-0.27122324352275484,0.06877675647724857,-0.27122324352275484
476,-0.38102777921143566,-0.0994784879868007,0.31619528347608156,-0.6115568000331848,0.07423673119942957,-0.2657632688005549
477,-0.39622612794491846,-0.36453367597198394,0.13886307959251334,-0.26399328354966656,0.41600671645032605,-0.26399328354966656
478,-0.262766184976023,0.2567940120386538,0.007417578408691838,-0.2627661849760159,0.37737214791018897,-0.382351186317365
479,-0.30206363158340643,-0.013390793030794157,0.2617458258610033,-0.382351186317365,0.03793636841659046,-0.382351186317365
480,-0.2831070459926022,0.7595591561203605,-0.08548906947844159,-0.3266437886103404,0.39689295400739866,-0.26133867468372785
481,-0.2828487439780716,-0.011677985622895903,0.22367633778533028,-0.3266437886103404,0.057151256021919984,-0.3266437886103404
482,-0.2828279924244453,0.46568726041567743,-0.05343009886396525,-0.2606802003776778,0.40824590359893403,-0.2606802003776778
483,1.1063368355661425,0.46071863095977506,-0.7368536151992728,-0.2797214892924984,0.4002785107074942,-0.2797214892924984
484,-0.26823705924674357,0.4836228472333346,-0.06295439554323441,-0.26823705924674357,0.41176294075324904,-0.26823705924674357
485,-0.2604232623953117,-0.6262326253777815,0.3841723191409159,-0.26042326239530666,-0.12556165916373155,-0.26042326239530666
486,-0.2603171566808979,0.7597410227551791,-0.031594915660534184,-0.43619524846249647,0.3610568127252236,-0.43619524846249647
487,0.9498630763961368,-0.2938955148749187,-0.23245291200016283,-0.43619524846249647,-0.096195248462512,-0.43619524846249647
488,-0.39544343638124335,0.531471249594972,0.11702638556727625,-0.2853613644325321,0.1744744916700398,-0.2853613644325321
489,-0.3334726608249004,0.5442955499487994,0.06122245094926152,-0.2625104185636218,0.2755650969138041,-0.4753971453474719
490,0.9106611795111634,-0.4259993745721431,-0.1581664062039986,-0.4753971453474719,-0.13539714534747324,-0.4753971453474719
491,-0.40208985684016874,0.7546888461094454,0.034608711200637764,-0.294900986136156,0.2779101431598292,-0.294900986136156
492,0.7695907266104562,-0.058732159424607744,-0.031283671527636635,-0.6164675982481782,-0.2764675982481843,-0.6164675982481782
493,-2.7226187453140667,0.4505788981218757,0.1551386786447798,6.609583493634474,0.16340452885010848,-0.3133518142331724
494,0.11335472816954247,-3.4207746982504545,-0.19387033552359867,2.0054386203874373,0.36205289582820893,1.1523352190114196
495,0.08498618823809038,-3.82293020656158,0.12258320830605858,1.9628858104902633,-0.023081384306616808,0.938830734440586
496,-0.38306167275432657,3.5785617274124206,-0.3618344454372438,-2.1650618948471276,0.28846765098342547,1.0412889053709051
497,-0.39090977821638245,1.810869159492313,-0.05544685925748164,-2.5806785596608677,0.28909022178361,1.4079492250117198
498,-0.38602758250636304,1.0342891929498137,0.0023219111835075523,-2.575796363950843,0.29397241749363445,1.803741198938127
499,-0.3813880315053623,-0.021737137949003227,0.3536245101890098,-2.553930395164329,-0.07584086707640836,1.825607167724641
500,-0.3610361699100281,0.5746747322866668,0.059217026071590816,-2.530383068995519,0.29854194773096293,1.7878888468164575
501,-0.3747399959998068,0.26031087347325865,0.32158490979261717,-0.4018799346280275,-0.007600057371594933,-0.6409202374867391
502,-0.3043504353878534,0.8571915490454103,-0.041546370261642096,-0.30435043538786033,0.32829182141821417,-0.37538705017874463
503,2.715399900094224,0.45346027715351056,-1.2421844003533689,-0.6373107150631796,0.04268928493682248,-0.6373107150631796
504,-0.4707767688252968,0.11383195845775163,0.2687303653574489,-0.47077676882530284,0.20922323117468977,-0.47077676882530284
505,-5.530958326193773,-0.15233871655760822,0.6192976651400409,13.351797885467974,0.004407454707660463,-0.33559254529232874
506,-5.518808340598427,0.05864679514610316,0.17410646705746777,13.521522466004512,0.39911128050645556,0.7342831167805315
507,-1.6838135358831927,0.22567652498099733,0.09682038496206265,0.9874328869457685,0.3637112405829394,2.1662751642015365
508,-0.8428364657550022,-0.2887820475286276,0.3480239720618504,-1.6525058159150916,0.07027958527254441,2.1708146725200237
509,-0.8310230703440672,0.7571997441432927,0.02951318668147233,-1.02497162151721,0.3723034479145184,1.4668516245737493
510,0.10473534287220214,0.46243911631955825,-0.0040664239229334,-3.7017722746754345,0.40466215857976334,1.7355391975375198
511,1.9299143515277482,0.09736230387807154,-0.23354153087369886,-4.9743771828015895,0.003339275215774743,0.47850318393520297
512,-1.5031402027869276,-0.8473293155263377,-0.5864507601491198,8.330864081792186,0.18031029227046722,0.0036595261782395028
513,-0.8653069321010065,0.8393259614030057,0.10454676521822155,-0.08319121039393451,0.29037704969861977,0.341374304888717
514,-0.5994348165643254,0.2517586381150636,0.6237825100944718,-1.8030470048530702,-0.13261493309866523,0.0047425551600923654
515,-0.4007317085986359,0.8564455617767521,0.17730188299354901,-0.6610280452721327,0.16137779728459614,-0.5411670805237776
516,-0.3932481018769168,0.6734280947187017,0.05077391878972056,-0.7444679874983677,0.31873020001263325,-0.010049914365907853
517,-0.357516732968822,0.5770706952664,0.026360943638119732,-0.6343095633729803,0.32248326703116464,0.004173604090780714
518,-0.30204950830627847,-0.19132022290074246,0.2901832486673091,-0.30204950830628263,0.012386624584924752,-0.3787411096326849
519,-0.30781908630118515,0.8410751407309931,-0.010165443518547571,-0.681919109814416,0.3721809136988033,-0.2912488519981764
520,-0.30800106761736473,0.5329180137900948,0.027193769171555953,-0.2840484144594484,0.38397525896158413,-0.6399547883926431
521,-0.28739121547065594,0.4496042492627339,-0.03475581601212004,-0.27836103018304925,0.39260878452932957,-0.27836103018304925
522,-0.2840983489444498,-0.09077631675313569,0.2203683118678915,-0.27342173039374984,0.05590165105553998,-0.27342173039374984
523,-0.26955500873168575,0.7625972176746245,-0.09632040621172422,-0.2922999122486232,0.3952817222570246,-0.26955500873168603
524,-0.275265072240188,0.24689801568592884,0.15728999703995802,-0.2922999122486232,0.06473492775981526,-0.26674765223596353
525,-0.26473835600622014,0.762552979837551,-0.10508492680736244,-0.26473835600621953,0.39721612034587866,-0.26473835600621953
526,0.854422994677016,0.22903895430681587,-0.3997314233445645,-0.28278387965410445,0.05721612034588001,-0.28278387965410445
527,-0.3609696155399442,0.752051576002259,-0.014327038876800202,-0.2701358247508949,0.3190303844600398,-0.2701358247508949
528,0.7793630174551721,-2.619333274182509,0.19047669605297082,-0.5426371971180401,-0.017843856875965496,-0.26544718675491197
529,-0.3735493492660134,1.8207659896128803,-0.1913888554334046,-0.2947030815186764,0.3458737846076474,-0.2947030815186764
530,-0.34712883528734473,0.4696602564217187,0.2200487083005361,-0.4129724831396828,0.025792988638822106,-0.4129724831396828
531,-0.32687122297923965,1.0369502352576774,-0.07446661908771783,-0.31169048608181527,0.35312877702075224,-0.35723269677409064
532,0.8155925457447682,-2.5512780848326884,0.11839687910401626,-0.35723269677409064,0.018385671413634935,-0.3038051444925003
533,-2.2668397500471413,2.0017177049907673,-0.23845526571456097,5.495026194789759,0.3536948683213126,-0.3265776603156354
534,-0.3265776603156357,0.5104961810109216,0.2347837936382954,-1.9301216555587644,0.013422339684353801,0.9503886746118582
535,-0.3241086778790634,1.0754505814742288,-0.08925175144672437,-0.31764400275974936,0.3558913221209205,-0.31764400275974936
536,0.905879920708145,-1.6200400981508096,-0.2615295018202417,-0.3095831791115984,0.3635812350569883,-0.3095831791115984
537,-0.33008993660579733,0.5869938320167307,0.172287610138279,-0.3300899366058019,0.009910063394192056,-0.3300899366058019
538,-1.5248681497604746,1.213016088809411,-0.6256903783206601,8.181487872574309,0.058848551564324225,-1.2423028968713368
539,-1.659035693881049,-0.03805458028540443,0.3198698546339169,-3.964310355444013,0.1916205503640119,6.485391238477064
540,-0.12582918196502627,0.28523648857708395,-0.05070160374854519,-1.7434593234103204,0.21084730213287628,1.5073780968210002
541,1.1506860666723142,-0.42559711075398354,-0.3560551984159848,-1.742057776796372,0.18466188494191252,0.29794222320361996
542,-2.0289385152170447,-1.6760467821532075,0.54208684815305,6.057780009152594,-0.28480722708644163,-0.6930170890072134
543,-0.07760226572680295,1.713825287118766,-0.12530635984953165,-1.4009634341353063,0.1549760391705822,0.20685498578238537
544,-0.011674333575648177,0.0531046183058379,0.20483429705600997,-0.3819219338262485,0.18746075540069285,-1.427547732290833
545,-0.4688652649991359,0.6929954415037969,0.14197851980596946,-0.3858374851723738,0.21113473500085433,-0.3858374851723738
546,-0.6349208246526672,0.07612029920812802,0.48768630502564275,-0.37063870768783147,-0.030638707687837535,-0.6349208246526672
547,-0.3512116756183043,1.283583753549351,0.01412664564603953,-0.3512116756183019,0.19575494160854134,-0.5507617497780188
548,0.09495011042510271,0.45998357400924306,-0.05036222473775117,-0.49653211137160724,0.18346788862838537,-0.49653211137160724
549,-1.1890011897440544,0.3752094806755508,-0.1683617005471684,3.884593127241132,0.24934279114963923,-0.43065720885036285
550,-0.5018382013680807,0.20831496051238219,0.4157243793099023,-1.7725664212889711,-0.1618382013680891,1.0609343931256632
551,-0.4770691317406251,-1.0452865671254017,0.5875043628083532,-0.3186624096404671,-0.13706913174062643,-0.3186624096404671
552,-0.4680057304700753,0.7839751099497221,0.055914647606130075,-0.30098205956318225,0.37901794043681036,-0.5515175659235183
553,0.2844961430438862,-0.20790125049137487,-0.17280459191563105,-0.4487674023835524,0.4295917258735263,-0.4487674023835524
554,-0.3665850818689241,-0.03985793928154635,0.3117260456197168,-0.32549392161160995,-0.026585081868934896,-0.32549392161160995
555,0.3343061498566442,-0.5934121905111738,-0.2110706294149717,-0.3233976367852591,0.5236066081621024,-0.39050467026996216
556,-0.35102526407789963,0.9846172012798888,-0.05665561705865466,-0.33651986492094466,0.3604773410492091,-0.33651986492094466
557,-0.3477316480322254,0.06424791611419778,0.2937023494771343,-0.38003606239180954,-0.023883855212019967,-0.33157944085243685
558,-0.35249165620129,1.1347409165267663,-0.07804568112185706,-0.3200726791113624,0.34371783234365694,-0.3200726791113624
559,0.3113716530572172,-0.11869889058300487,0.0013482758571020288,-0.3687011447462538,-0.02870114474625988,-0.3687011447462538
560,-0.40878717451348007,0.04173877020895134,0.1738321910285213,-0.3360044346496096,0.27121282548650544,-0.3360044346496096
561,-0.399166616540235,0.5138204690837256,0.07832949569160992,-0.3143988719959907,0.2808333834597552,-0.3143988719959907
562,0.28578132836152054,-1.7525004988599449,0.27626296391724026,-0.4415504888123536,-0.007032450071548624,-0.29977343070113704
563,-2.066805255869639,1.411617975622903,-0.1463718605381601,4.913722361411956,0.35374462792481626,-0.30792728997141694
564,-0.33678427857203985,0.7705383636496208,-0.0349914107925026,-4.737400771967955,0.358829776374904,4.110674379664758
565,0.35013065598830434,-0.008279742051229277,0.2601014530697275,-0.30629796551973243,0.023539930129506576,-2.367042769200765
566,-0.31065535931982186,0.4974565765489274,0.0322645108569238,-0.5924864554449698,0.37655070647882855,-0.2962432277224849
567,-0.2874022355739214,0.47855466256783075,-0.03079804260344569,-0.2874022355739214,0.3810815903074693,-0.2874022355739214
568,-0.2883758593425891,-0.07898069668220842,0.22494782233561258,-0.3046764967518243,0.05977445936202249,-0.28022554063797145
569,0.33838262503572974,0.5114016791524705,-0.2699839227793177,-0.4657677010311261,0.2779310468975164,-0.2746714572452049
570,0.29294173714593796,0.6565612037578603,-0.27605515831290006,-0.3838110930636418,0.2961889069363603,-0.3838110930636418
571,-0.32189647444295016,0.7082896739677835,-0.028852979737360823,-0.32189647444295133,0.3581035255570413,-0.32189647444295133
572,-0.33486551919520835,0.23168048337538494,0.19287439047448154,-0.28086605372732265,0.05913394627267129,-0.28086605372732265
573,-0.3242684622551444,0.24655745394437645,0.23114803967245479,-0.26497046831723026,-0.04356645619306695,-0.26497046831723026
574,-0.3324083013262135,0.7596222833835782,-0.06362791057114947,-0.26343356113963523,0.3820790687670647,-0.26343356113963523
575,-0.2624089563545861,0.24835500477621508,0.19072946520920672,-0.3668956714194991,0.04276213862377176,-0.3668956714194991
576,-0.28203365240686296,0.7592341579897948,-0.08710231361586789,-0.32273576648631774,0.3979663475931308,-0.2616825953671338
577,-0.30221752374305666,-0.012087050505954267,0.2750816726606213,-0.26118103825653805,0.017264233513685667,-0.5223620765130761
578,-0.2714517963175294,0.7597137750361185,-0.10291398085940055,-0.26083627697809675,0.39793268434303286,-0.26083627697809675
579,-0.26718114936911047,0.4990621537555171,-0.06255235097156249,-0.2606064361257978,0.40624413738757426,-0.2803305758557286
580,-0.2670738029435095,0.24962334001435238,0.14559924499830382,-0.26044541648739994,0.07292619705647496,-0.2803305758557286
581,-0.2603341738600318,0.7597483339421274,-0.1136045735172549,-0.2721500078461361,0.41178860348254887,-0.26033417386003066
582,0.4125305251756923,-1.5270710224111212,0.097110544873523,-0.2602584536277561,0.07577769496612063,-0.2602584536277561
583,-0.2673131731734924,1.283361778954088,-0.19747606559436548,-0.26731317317349124,0.4126868268265014,-0.26731317317349124
584,-0.271857895348699,1.0134795807150567,-0.1464360696542452,-0.2718578953487025,0.4081421046512901,-0.2718578953487025
585,-0.27645047711754955,0.2998838918984461,0.14925086635522433,-0.2802357502068986,0.06354952288245859,-0.27645047711754955
586,-0.2757798393823485,0.27402078202726443,0.15426427758420638,-0.2802357502068986,0.06124955340128224,-0.27577983938235207
587,-0.272808594801442,0.8175931235339817,-0.10945421935913895,-0.28200811928520864,0.40412489703729193,-0.2728085948014467
588,-0.27455454981562494,0.24789219141956664,0.1535151062726451,-0.2708277650808384,0.06917223491916502,-0.28200811928520864
589,-0.2683795276604961,0.7755008451852063,-0.10534045313095912,-0.28052016269899127,0.40352671564715575,-0.26837952766049966
590,-0.27577887368965054,0.2508678161827902,0.1503623583781651,-0.2662962956709549,0.06896241531970304,-0.2662962956709549
591,-0.26886659739629576,0.4796759598057747,-0.06286711919831589,-0.2646368301190165,0.4111334026037052,-0.2646368301190165
592,-0.27272759455092316,-0.013478983575225811,0.19281759839715326,-0.27732613195085776,0.07187094284901718,-0.26353051975105757
593,-0.26613950552665244,0.47782141929855015,-0.06596739891091848,-0.26258999633655833,0.41386049447334017,-0.26258999633655833
594,-0.26466982483269536,0.4988155053488299,-0.06838412619890732,-0.26188178745921675,0.40975410042034355,-0.26188178745921675
595,-0.2643225880245848,-0.020833107746511814,0.1863959112867922,-0.27024589957964906,0.07863906775294538,-0.27024589957964906
596,-0.26307677658515277,0.760562982297813,-0.11564274314900302,-0.2672613980302998,0.416923223414841,-0.2609844658625775
597,-0.2623317307238177,0.7600402358072529,-0.11663135792764479,-0.2607334882729333,0.4176682692761773,-0.2655282156255794
598,-0.2638668929829085,0.24964918332250363,0.13827611700701445,-0.2605442476975668,0.07779442965975629,-0.2605442476975668
599,0.4126328807563813,0.7561121677708798,-0.45223517712901184,-0.26411994945318895,0.41588005054680366,-0.26411994945318895
600,-2.381751658072119,0.7573901572156387,-0.11589954204418025,6.094258521741111,0.417250886881187,-0.2627491131188151
601,-0.7418788189468929,0.07711058255051739,-0.00421993173954623,-1.3647094345458868,-0.0929311985498155,3.8173484949228254
602,0.6061659494663942,-0.17769373990523718,0.36034358760820834,-9.54514612287349,0.28074089929803375,4.900057790836215
603,-0.28672736429647233,0.6176831319216944,0.013672300510037871,-1.6394699007592948,0.3667441929845694,0.6997024797130393
604,-0.2940714054329258,0.5520173368473138,-0.05009429225979526,-1.6886222996584053,0.41648842465446495,1.0699196587051603
605,0.6321786111350983,-0.09394251906866202,-0.21263945199225512,-0.3093513204766225,0.03064867952336196,-0.3093513204766225
606,-0.27062798710259983,0.16495313365237507,0.02097038039506553,-0.27062798710259983,0.40937201289738806,-0.43637950630456146
607,0.5745367243513648,0.29664087323624244,-0.37088083499807567,-0.36699320726036433,0.3130067927396472,-0.36699320726036433
608,-0.30987524636333436,0.4066258799274465,0.005396015163199763,-0.3098752463633332,0.37012475363666414,-0.3098752463633332
609,1.380037586073102,-2.973284217421451,0.054713807492322054,-0.5030222771503503,-0.16302227715035164,-0.5030222771503503
610,-3.2874766626946594,1.3925110064405999,-0.11354929751584564,8.399971794691098,0.35781074301182986,-0.32218925698816747
611,-1.3662635973355606,0.2528425575259803,0.23414727775278976,0.0013857216217729729,0.059009103468990055,2.262651535935177
612,-0.5163261278121816,0.4765065840682041,-0.2530879669194732,1.5069187269668731,0.2650135040614809,0.2890403617338677
613,0.5719628999838117,0.5112137582711398,-0.4275695816637987,-1.4593503472588907,0.3396630063520263,0.778676359962958
614,-0.4434441573960323,-0.9579629194415133,0.5281992857416663,-0.28528392531613633,-0.10344415739603126,-0.28528392531613633
615,-0.37162711090623074,0.5635098969028149,0.12279498884950375,-0.5552585822812262,0.3083728890937607,-0.5552585822812262
616,-0.3691948664184987,-0.41169817099176953,0.3598655644128404,-0.2761630084871314,-0.029194866418483418,-0.2761630084871314
617,-0.37159277713842087,0.6972510855189853,0.009220401316506846,-0.28150841529375725,0.35344940378390294,-0.41663495806075446
618,-0.28117986781885423,0.6018010140261936,-0.014457850192502045,-0.35758361039894737,0.3478843037944254,-0.35758361039894737
619,-0.3046864033239037,-0.00322737467359957,0.2544188359024844,-0.27823779978638186,0.008864993138577878,-0.35758361039894737
620,-0.2746425992685424,0.7893628739175256,-0.09120668775745837,-0.27464259926854595,0.3911937418607181,-0.3171335758807743
621,-0.28140477138983283,0.46380279225348886,-0.04514709434463763,-0.2722457989233078,0.39859522861016217,-0.2722457989233078
622,-0.2694225656543523,-0.07863337642095303,0.2124357004988037,-0.2997227163228757,0.0705774343456369,-0.2997227163228757
623,-0.2797470331101917,0.49911901355852706,-0.0544635601643364,-0.26692772695564315,0.40025296688979967,-0.26692772695564315
624,-0.26954927279415725,0.7627652525998201,-0.10697353755574095,-0.26501942788206634,0.4059208822937421,-0.26501942788206634
625,-0.2686031105628004,-0.014864964925493496,0.19395025892316653,-0.2636001845350364,0.0663939634094201,-0.27860896261833545
626,-0.26256579592488133,0.7621050123642021,-0.11180036477732595,-0.27282461469194175,0.41059499156374574,-0.2625657959248855
627,-0.26552567390938897,0.24929149855415744,0.14309389385203986,-0.26187620351811347,0.07082485569932828,-0.26187620351811347
628,-0.26635674744499305,0.760050937023891,-0.11445325073357775,-0.2688599684360753,0.41864969453717055,-0.261350305462841
629,0.6434399251957069,0.24156040430995063,-0.3079300562861131,-0.2688599684360753,0.07114003156393285,-0.2688599684360753
630,-0.26405665522598437,0.7567840902660237,-0.07457629358732731,-0.5009297421601957,0.41594334477401657,-0.26405665522598554
631,-0.42118455755258094,0.24851599803565705,0.340612318715318,-0.5233883766747027,-0.001439372944967469,-0.5009297421601957
632,0.5366113041390564,0.4155358607414996,-0.40265909985140996,-0.26117470278603605,0.304311410507277,-0.26117470278603605
633,-1.6183558884115292,-0.27239517748785147,0.5097413061000703,2.4362022136102297,-0.0354545308758342,-0.2608236148607119
634,-1.3263317459372004,0.7595646364794106,-0.04098689171711811,2.6240153106393223,0.3673077795682218,-0.2605866977091438
635,-0.3656171422060499,0.4098596812548294,0.04190550250741154,-3.741049358834971,0.3599989270875123,3.0966113078913082
636,-5.349861999579957,0.3921052048547722,0.011953602225910723,13.201758362264158,0.38391535292634177,1.2322547594863948
637,-1.8375542945806338,-0.11792317030557342,0.2668856325269336,-2.9076051240337932,0.061845486127111826,6.75134092453834
638,-1.0472363713893433,0.4996121265986062,-0.012606995891014586,2.052041208973904,0.39536565913568705,-0.5203992234655175
639,-0.268320692758687,0.4996733512244873,-0.022836343570647937,-2.763113256503999,0.41575628891716104,1.9581511782279364
640,-0.26454201670323424,0.49971472757823676,-0.02757209724506519,-0.2667406854436365,0.4154579832967613,-0.5202893584448276
641,-0.2613887355171472,0.7598725496949328,-0.11791730532658562,-0.2601299019189298,0.41861126448283886,-0.26390640271358734
642,1.0323272575536226,-3.420199289765435,0.10126732268637066,-0.26012000407502,0.07861786304546096,-0.26012000407502
643,-0.26215805169718526,1.715325346675229,-0.27634348884963345,-0.26215805169718465,0.41784194830280325,-0.26215805169718465
644,-0.27720776198909647,0.9443261752080048,-0.1277773465492018,-0.2772077619891036,0.40279223801090325,-0.2772077619891036
645,0.9974266860835238,0.3334027163718929,-0.4773782054165447,-0.29628270842464133,0.04371729157536682,-0.29628270842464133
646,-0.30130308357596824,0.8623194261799085,-0.08198245959534962,-0.3013030835759736,0.37869691642402853,-0.3013030835759736
647,1.0003979092973168,-2.9721369373200446,0.18418242781960478,-0.5225094623559556,-0.10611013664092184,-0.29331148521083605
648,-0.3214714782540913,2.0831339845764774,-0.2059910398186536,-0.426610118131336,0.2884360951610745,-0.3214714782540966
649,-0.3690332440101732,0.4295412475762532,0.24085797173066226,-0.3402448069495989,-0.029033244010169785,-0.3402448069495989
650,-0.34934381910523565,0.7690914081362052,0.008408993283441172,-0.38174122660271337,0.33065618089475873,-0.38174122660271337
651,0.9731435045031022,-3.1639721153753726,0.17867873304700055,-0.38174122660271337,-0.021349447736838556,-0.38174122660271337
652,-0.3477503863125051,2.0210749236933907,-0.2131786388655641,-0.347750386312498,0.33224961368749933,-0.347750386312498
653,-0.34772438848845155,1.1828997034464237,-0.07770936269987534,-0.34269407235636606,0.33730592764361705,-0.34269407235636606
654,-0.3375120992833794,0.047047763473074156,0.28569011944515427,-0.3577850207526154,-0.011027380262855027,-0.3577850207526154
655,-0.34571686646800054,0.6270353997053917,0.009119458974152414,-0.35671256101640836,0.34527882808041,-0.32372547737116975
656,-0.33416341771303265,0.5532369494217164,0.005199736683906053,-0.3097274316234717,0.34583658228695907,-0.3097274316234717
657,-0.31380128521344375,-0.13695527771506022,0.26579757231303586,-0.2975112224412584,0.04248877755875924,-0.3463814107578145
658,-0.3161027675632502,0.8239785118249756,-0.07246467376227628,-0.2876365757762045,0.3923634242237786,-0.33033586345676724
659,-0.31390840163768335,0.2518502939008158,0.18740411441117524,-0.28105347799950664,0.042519060181405166,-0.28105347799950664
660,-0.3017679215124585,0.7721176605397204,-0.08172966394018981,-0.27536686574069336,0.3914326063734184,-0.27536686574069336
661,-0.27105663873840086,0.20327690848574775,0.1721666371235576,-0.31496844939835,0.06894336126160283,-0.31496844939835
662,0.9923393395919934,0.7351206608520329,-0.7075480675078722,-0.30137005491616264,0.3786299450838347,-0.30137005491616264
663,-3.7515589851042273,0.7411948892080886,-0.08079852330006076,10.106475080608789,0.3929495313240163,-0.2870504686759716
664,-0.3816322990401047,0.2379658407691636,0.26333649181252383,-1.5337590802288332,-0.04163229904010753,0.9855680828251252
665,-0.37764043363644123,0.2431291030862326,0.3112545165075555,-0.5967058997165964,-0.037640433636444946,-0.26810770059636013
666,-0.32473740406322804,0.7569650547589504,0.0505596893634935,-0.5310171052125128,0.23680489302284022,-0.2655085526062493
667,1.0955068331129303,0.6501852567157016,-0.6869080035365845,-0.3710515469669815,0.3089484530330253,-0.3710515469669815
668,-0.31650536385288525,0.7041130379883498,-0.035345021194226924,-0.3165053638528832,0.3634946361471047,-0.3165053638528832
669,-0.27973977142520595,0.23041482903511223,0.16458389039443233,-0.2797397714252128,0.06026022857479537,-0.2797397714252128
670,-0.33923687955395465,-0.011800728057778542,0.33647605100621075,-0.49581715032786633,7.631204460570492E-4,-0.49581715032786633
671,-0.3505653747200454,0.7595157680254374,0.01431428964597122,-0.26066975252697944,0.374382436376474,-0.6561829383435622
672,-0.30549445622795063,0.24956128870445582,0.20323395431891336,-0.26048509143363674,0.034505543772032375,-0.3955131858165828
673,-0.2847503937607507,0.6865231865439796,-0.08288368538649848,-0.2603593558302464,0.3952496062392565,-0.2603593558302464
674,-0.3091131400183403,0.24974221603821434,0.17203793281411825,-0.2602744808115318,0.0797255191884858,-0.3335324696217441
675,-0.2602172666958375,0.42006058060025,-0.0497973612210032,-0.26021726669583245,0.39326997340165804,-0.26021726669583245
676,-0.2681967641399625,0.4515526078180869,-0.06033562917904097,-0.26017912395204235,0.41180323586004874,-0.26017912395204235
677,-0.26817949642444744,0.24985095183365047,0.1472685489346072,-0.2601532223787757,0.06379422952988041,-0.2601532223787757
678,-0.2694005346344352,0.7459720661655069,-0.11284864527325311,-0.2601357181245447,0.4198642818754384,-0.2601357181245447
679,-0.26476028363396376,0.2498775487102307,0.14214017499820386,-0.26012395400626076,0.0752397163660324,-0.2740329428893773
680,-0.2627964400785201,0.7598869509415067,-0.11580584078771494,-0.2601160544914336,0.41452317433439134,-0.2601160544914336
681,-0.26547507021786565,0.24184354010554898,0.13918926854819583,-0.26011078814822497,0.07988921185176423,-0.26011078814822497
682,-0.2616607709876703,0.4904652144069246,-0.0733810198549018,-0.260107234675786,0.4183392290123322,-0.260107234675786
683,-0.26165918031272595,0.24523242687752145,0.13748872538760062,-0.26010484866337436,0.07834081968726044,-0.26010484866337436
684,-0.2618072264660314,0.7598972932079278,-0.1185672344860033,-0.26010324776994764,0.41904476288200004,-0.26010324776994764
685,-0.2601021805076778,0.2473409194303713,0.13643176587396036,-0.26265921581406815,0.07904547439019893,-0.26010218050767264
686,-0.260570492245981,0.7598987009577627,-0.11914428867992417,-0.2615085540666655,0.41942950775401755,-0.26010146133563694
687,-0.26103936231846764,0.2498990698659327,0.13585524774073102,-0.2601009788220665,0.07989902117791796,-0.2615085540666655
688,-0.26036003603807495,0.7598994420690133,-0.11945996217221715,-0.26087879750015475,0.41989934469295537,-0.26087879750015475
689,1.2061984878262908,-3.282436452024342,-0.009016682927184641,-0.26010043963034946,0.07964010774639974,-0.26087879750015475
690,-0.26053291731373207,1.53974111878739,-0.24924629671290432,-0.2605329173137392,0.4194670826862629,-0.2605329173137392
691,-0.27991705508222403,1.3645671169666684,-0.1942051127181467,-0.27991705508222253,0.40008294491776536,-0.27991705508222253
692,-0.30357854182922644,0.06573987071544707,0.2217773858829967,-0.2974664675190297,0.036421458170783204,-0.2974664675190297
693,-0.3028516470166676,0.7600894582126898,-0.0652875262618385,-0.2956272092708474,0.3771483529833309,-0.2956272092708474
694,-0.3020341989063657,0.014870551596573023,0.23532261447638328,-0.31730052250830454,0.03796580109364337,-0.31730052250830454
695,-0.31374092068985854,0.5558562039034314,-0.03129843783554994,-0.28827547353267846,0.38323604408158946,-0.28827547353267846
696,-0.3064258469049446,0.5233072539828072,-0.03488829886101049,-0.2820685182992406,0.38981237216552245,-0.2820685182992406
697,-0.2865796825900679,0.2535766867417806,0.17149730935603932,-0.30642584690494346,0.05342031740992562,-0.27665660043263074
698,-0.28888122980261405,0.7632868729256757,-0.09587029178494551,-0.2722842865616286,0.407715713438364,-0.2722842865616286
699,-0.26936941064763653,-0.04643246848354465,0.21080310433184715,-0.2693694106476414,0.052090395502053376,-0.29717970142310435
700,-0.2809358307980707,0.4984342051679391,-0.05318557554046066,-0.28797730441291947,0.4061056428167736,-0.2668528835683617
701,-0.2704682555121587,0.4973922068609795,-0.058592782293111156,-0.2649458882608684,0.40400937723654806,-0.2815129900147184
702,-0.27552098391084795,0.2306722050000758,0.14892926754131017,-0.26353697170308976,0.07646302829688996,-0.26353697170308976
703,-0.26689739796723505,0.7618552478433571,-0.11038230138742951,-0.27566190952923364,0.41310260203276056,-0.2625151421862313
704,-0.26644325151529696,0.24925867499905507,0.1444827776883789,-0.2618339225083304,0.0689474194777328,-0.2618339225083304
705,1.2019382942850434,-2.145786187827241,-0.3622710070760533,-0.2613178621976431,0.41537991420512793,-0.27122453298930793
706,1.1953338470906048,-2.9654950563488,-0.047397303329413866,-0.27122453298930793,0.06877546701069075,-0.27122453298930793
707,-0.3204332577024213,3.1094092242970532,-0.4468515673121374,-0.30140000946340706,0.37859999053659027,-0.30140000946340706
708,1.1366084982579803,0.7777524266182354,-0.5929714187137639,-0.32994988182191776,0.010050118178080917,-0.32994988182191776
709,-3.8818008400667883,0.9706478840461727,0.16219935457841927,9.806391258973477,0.19476206060470722,-0.6891189321038524
